Number of hidden units:0100
Epoch:0421, Train Accuracy=99.9400, Eval Accuracy=92.0000, log_likelyhood_train:-0.020610, log_likelyhood_val:-0.361322
Epoch:0441, Train Accuracy=99.9533, Eval Accuracy=92.0000, log_likelyhood_train:-0.019085, log_likelyhood_val:-0.364485
Epoch:0461, Train Accuracy=99.9533, Eval Accuracy=92.0000, log_likelyhood_train:-0.017747, log_likelyhood_val:-0.367529
Epoch:0481, Train Accuracy=99.9533, Eval Accuracy=92.0000, log_likelyhood_train:-0.016566, log_likelyhood_val:-0.370473
Epoch:0501, Train Accuracy=99.9600, Eval Accuracy=91.9000, log_likelyhood_train:-0.015518, log_likelyhood_val:-0.373280
Epoch:0521, Train Accuracy=99.9600, Eval Accuracy=91.8000, log_likelyhood_train:-0.014581, log_likelyhood_val:-0.376018
Epoch:0541, Train Accuracy=99.9600, Eval Accuracy=91.8000, log_likelyhood_train:-0.013742, log_likelyhood_val:-0.378674
Epoch:0561, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.012985, log_likelyhood_val:-0.381272
Epoch:0581, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.012303, log_likelyhood_val:-0.383702
Epoch:0601, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.011683, log_likelyhood_val:-0.386104
Epoch:0621, Train Accuracy=99.9667, Eval Accuracy=91.7000, log_likelyhood_train:-0.011118, log_likelyhood_val:-0.388386
Epoch:0641, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.010603, log_likelyhood_val:-0.390589
Epoch:0661, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.010130, log_likelyhood_val:-0.392756
Epoch:0681, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.009696, log_likelyhood_val:-0.394802
Epoch:0701, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.009294, log_likelyhood_val:-0.396776
Epoch:0721, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.008925, log_likelyhood_val:-0.398715
Epoch:0741, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.008582, log_likelyhood_val:-0.400570
Epoch:0761, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.008263, log_likelyhood_val:-0.402397
Epoch:0781, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.007966, log_likelyhood_val:-0.404128
Epoch:0801, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.007691, log_likelyhood_val:-0.405874
Epoch:0821, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.007431, log_likelyhood_val:-0.407563
Epoch:0841, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.007188, log_likelyhood_val:-0.409209
Epoch:0861, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.006960, log_likelyhood_val:-0.410788
Epoch:0881, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.006745, log_likelyhood_val:-0.412320
Epoch:0901, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.006544, log_likelyhood_val:-0.413847
Epoch:0921, Train Accuracy=99.9667, Eval Accuracy=91.7000, log_likelyhood_train:-0.006354, log_likelyhood_val:-0.415312
Epoch:0941, Train Accuracy=99.9667, Eval Accuracy=91.7000, log_likelyhood_train:-0.006175, log_likelyhood_val:-0.416770
Epoch:0961, Train Accuracy=99.9667, Eval Accuracy=91.7000, log_likelyhood_train:-0.006007, log_likelyhood_val:-0.418194
Epoch:0981, Train Accuracy=99.9667, Eval Accuracy=91.7000, log_likelyhood_train:-0.005847, log_likelyhood_val:-0.419580
Test Accuracy=90.8088
Test_Error: 249.99999999999991
Number of hidden units:1000
Epoch:0001, Train Accuracy=84.3200, Eval Accuracy=83.4000, log_likelyhood_train:-0.568564, log_likelyhood_val:-0.588779
Epoch:0021, Train Accuracy=93.0067, Eval Accuracy=89.5000, log_likelyhood_train:-0.256228, log_likelyhood_val:-0.372624
Epoch:0041, Train Accuracy=95.1933, Eval Accuracy=90.3000, log_likelyhood_train:-0.188887, log_likelyhood_val:-0.344753
Epoch:0061, Train Accuracy=96.4600, Eval Accuracy=90.5000, log_likelyhood_train:-0.146985, log_likelyhood_val:-0.331765
Epoch:0081, Train Accuracy=97.6600, Eval Accuracy=91.3000, log_likelyhood_train:-0.117030, log_likelyhood_val:-0.325108
Epoch:0101, Train Accuracy=98.3533, Eval Accuracy=91.1000, log_likelyhood_train:-0.094598, log_likelyhood_val:-0.322366
Epoch:0121, Train Accuracy=98.8333, Eval Accuracy=91.4000, log_likelyhood_train:-0.077412, log_likelyhood_val:-0.322180
Epoch:0141, Train Accuracy=99.2267, Eval Accuracy=91.5000, log_likelyhood_train:-0.064220, log_likelyhood_val:-0.323870
Epoch:0161, Train Accuracy=99.4267, Eval Accuracy=91.6000, log_likelyhood_train:-0.053951, log_likelyhood_val:-0.326503
Epoch:0181, Train Accuracy=99.6067, Eval Accuracy=91.7000, log_likelyhood_train:-0.045885, log_likelyhood_val:-0.329934
Epoch:0201, Train Accuracy=99.7267, Eval Accuracy=91.8000, log_likelyhood_train:-0.039507, log_likelyhood_val:-0.333765
Epoch:0221, Train Accuracy=99.8467, Eval Accuracy=91.8000, log_likelyhood_train:-0.034405, log_likelyhood_val:-0.337789
Epoch:0241, Train Accuracy=99.8800, Eval Accuracy=91.7000, log_likelyhood_train:-0.030304, log_likelyhood_val:-0.341844
Epoch:0261, Train Accuracy=99.9133, Eval Accuracy=91.7000, log_likelyhood_train:-0.026970, log_likelyhood_val:-0.345748
Epoch:0281, Train Accuracy=99.9333, Eval Accuracy=91.7000, log_likelyhood_train:-0.024220, log_likelyhood_val:-0.349699
Epoch:0301, Train Accuracy=99.9467, Eval Accuracy=91.7000, log_likelyhood_train:-0.021924, log_likelyhood_val:-0.353476
Epoch:0321, Train Accuracy=99.9467, Eval Accuracy=91.6000, log_likelyhood_train:-0.019989, log_likelyhood_val:-0.357067
Epoch:0341, Train Accuracy=99.9467, Eval Accuracy=91.5000, log_likelyhood_train:-0.018337, log_likelyhood_val:-0.360521
Epoch:0361, Train Accuracy=99.9467, Eval Accuracy=91.5000, log_likelyhood_train:-0.016916, log_likelyhood_val:-0.363847
Epoch:0381, Train Accuracy=99.9600, Eval Accuracy=91.6000, log_likelyhood_train:-0.015685, log_likelyhood_val:-0.366979
Epoch:0401, Train Accuracy=99.9600, Eval Accuracy=91.6000, log_likelyhood_train:-0.014606, log_likelyhood_val:-0.370001
Epoch:0421, Train Accuracy=99.9600, Eval Accuracy=91.6000, log_likelyhood_train:-0.013658, log_likelyhood_val:-0.372812
Epoch:0441, Train Accuracy=99.9600, Eval Accuracy=91.6000, log_likelyhood_train:-0.012819, log_likelyhood_val:-0.375520
Epoch:0461, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.012071, log_likelyhood_val:-0.378098
